#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
23334000,392439.42510813044,91211.12612535246,425.71217141508237,235.0683412942766,1.2187041329531096
23336000,392510.42510813044,90781.74800340505,423.7081232203353,235.48660348107464,1.2165395178617473
23338000,392404.55010813044,91343.30744789494,426.3291048993017,235.62959989769612,1.2158012371372193
23340000,392933.36260813044,89929.90146658977,419.7322766947517,234.93552786094926,1.2193930891173026
23342000,392058.05010813044,91634.29029839009,427.68721707696074,235.17999442796338,1.2181255457488183
23344000,393278.98760813044,90120.20906016324,420.62050450574924,235.67542766377156,1.215564821082979
23346000,391603.36260813044,90514.53490834357,422.460952269142,235.0185742420624,1.218962203245698
23348000,392682.67510813044,89869.57145879697,419.450696807407,235.14718201257142,1.2182955228715064
23350000,392165.67510813044,91319.5178877585,426.21807123780764,235.52286208790684,1.2163522323146756
23352000,392164.17510813044,90497.52228748472,422.38154880078304,235.36058847120697,1.217190868371803
23354000,392436.23760813044,91718.52696046466,428.08037714249093,236.33197221786648,1.2121879082770564
23356000,392373.30010813044,90958.22545407852,424.5318012289672,234.73080964718767,1.2204565710498725
23358000,391954.61260813044,90009.19366489141,420.10235932994334,236.108930535984,1.2133330086729033
23360000,391889.42510813044,90666.85867295321,423.1718971214287,235.16603845550105,1.2181978356367793
23362000,392219.67510813044,90795.53760756692,423.7724838151451,235.99198532926357,1.2139342726493978
23364000,391549.17510813044,90495.75168856676,422.3732848362637,235.18292739560533,1.2181103544981222
23366000,392942.55010813044,90845.15545896441,424.00406656339834,235.75418869206698,1.2151587238008927
23368000,391621.17510813044,90739.61133976607,423.51145762331936,235.23115660947488,1.217860606524042
23370000,392759.42510813044,90134.35885585245,420.6865462322778,234.9864473988623,1.2191288571442696
23372000,392900.73760813044,91257.09778459126,425.9267361914366,234.65005407405002,1.2208765951162368
23374000,391463.36260813044,89908.4911887187,419.63234792213063,236.17543714601283,1.2129913361170355
23376000,392314.55010813044,90878.40119651635,424.1592352991081,234.23426660431323,1.2230437638985983
23378000,392321.80010813044,90504.07385210623,422.4121270966519,234.1519283233181,1.2234738407372658
23380000,392696.61260813044,90527.36604661541,422.5208393900172,234.08058289738335,1.2238467433557016
23382000,391248.42510813044,90181.86117726844,420.90825510987094,235.10446204913072,1.2185168948511935
23384000,391265.55010813044,91004.0788012899,424.7458138043758,235.08856195111497,1.2185993086356037
23386000,393042.55010813044,90543.0243502655,422.593921816808,233.82083337006907,1.2252063040437293
23388000,392313.67510813044,91447.70657311898,426.8163697778416,233.59929854700465,1.226368233310949
23390000,391455.92510813044,90359.6887774422,421.7382347080119,234.7237668726618,1.2204931902664224
23392000,392497.05010813044,91014.99348981399,424.7967562271842,236.10226865740267,1.2133672441642793
23394000,392092.92510813044,90899.43259015249,424.2573956950276,235.37623118697272,1.2171099758760289
23396000,392153.30010813044,90970.05442957021,424.5870109282232,234.644232264256,1.2209068865546842
23398000,391884.67510813044,90405.41421197873,421.9516502731118,234.39402055544906,1.2222101842994608
23400000,392746.11260813044,90729.99153472763,423.4665588454458,234.75443639053123,1.2203337388060627
23402000,392055.30010813044,90017.65298619703,420.14184175050644,235.11288242658281,1.2184732546555541
23404000,391080.67510813044,89954.47454100207,419.84696727375,235.30502134651775,1.2174783071878825
23406000,391268.17510813044,90164.79890254932,420.82861989069846,234.44063204585242,1.221967184450078
23408000,392498.42510813044,91721.50166147063,428.0942610454571,235.94159733618136,1.2141935220247653
23410000,391731.30010813044,90130.67503122054,420.66935261731237,234.38896930241773,1.2222365238192632
23412000,391303.05010813044,90163.81441810541,420.8240249796592,236.0534109658994,1.2136183836087506
23414000,392209.55010813044,90927.78059775324,424.3897051224369,234.23915155564723,1.2230182578752613
23416000,392532.86260813044,90807.2946918013,423.8273579743793,235.96933700090312,1.2140507860166194
23418000,392732.42510813044,90559.90731940512,422.67272015816906,235.822738117885,1.2148054990293584
23420000,392244.30010813044,91034.02002220578,424.8855592796525,235.71450614355825,1.2153632958308114
23422000,393204.73760813044,91394.07689420297,426.56606251782324,235.50480661278817,1.2164454865364553
23424000,392831.30010813044,90056.84912066534,420.32478293569307,235.00723643230717,1.2190210114839843
23426000,391094.17510813044,91386.85158548248,426.5323396377842,234.81223592828775,1.2200333510271517
23428000,391627.17510813044,90219.63147551962,421.08454145087507,233.94282559794453,1.2245674058588616
23430000,392465.80010813044,91179.50818044017,425.5646001202626,235.3739723672096,1.2171216561482348
23432000,391732.73760813044,91504.8591231096,427.0831194299069,235.20889279994572,1.2179758836985313
23434000,391616.98760813044,89959.46030126419,419.87023744831646,234.95192278679247,1.21930799996786
23436000,391822.30010813044,90167.3612474124,420.8405791926161,235.12994856202462,1.218384815774317
23438000,392019.30010813044,90409.86709359125,421.97243332865395,234.64167859243938,1.2209201740299769
23440000,392321.61260813044,89987.63142898725,420.0017213194587,234.4691342093528,1.221818641621186
23442000,390698.92510813044,90488.36424931465,422.3388052399818,234.79574791802946,1.2201190251613108
23444000,392023.73760813044,90934.99700301047,424.42338644709946,234.34539151763948,1.2224638052684018
23446000,391556.80010813044,89872.33632332599,419.4636013348733,234.77836970528273,1.2202093379444783
23448000,392255.42510813044,91302.5192060403,426.1387328279792,236.49723425141207,1.211340842816036
23450000,392548.30010813044,90071.42067750823,420.3927931595331,235.26841094566106,1.2176677604539683
23452000,392748.92510813044,90892.67709096521,424.22586556980957,235.69268081807112,1.2154758394169105
23454000,392514.11260813044,91101.88098672917,425.2022886063125,235.4287581596497,1.2168384240785872
23456000,391889.05010813044,90426.37789165834,422.04949462583903,235.72028911703717,1.2153334790775172
23458000,392523.48760813044,90950.48531490943,424.4956754667636,236.6898052285796,1.2103552951302843
23460000,392980.67510813044,90437.52340430458,422.101514380355,235.7614608926683,1.2151212415170265
23462000,392519.11260813044,90166.810940061,420.8380107281374,235.10731549623867,1.2185021059727519
23464000,391912.61260813044,90294.25976031879,421.43285607564104,235.18896240950366,1.2180790974491362
23466000,392309.11260813044,92017.24215224828,429.4745786870931,236.60064993640876,1.2108113783236183
23468000,391580.92510813044,91163.13480501476,425.4881802195131,234.9690418585072,1.2192191651965696
23470000,392227.17510813044,90314.57442965964,421.5276712847504,235.40911414940445,1.2169399646946157
23472000,392405.42510813044,91009.13940606127,424.7694333027573,236.53087519042722,1.2111685581475464
23474000,391795.67510813044,90048.89816604834,420.28767322881174,235.25836767777625,1.217719743147012
23476000,392466.42510813044,90513.50395782723,422.4561404857382,234.99336265197272,1.219092981302815
23478000,391282.36260813044,91328.7742023014,426.2612734865984,237.00021961150188,1.2087700151981795
23480000,393043.23760813044,91564.93898255494,427.36353179306127,236.10337276412986,1.2133615700101106
23482000,393602.55010813044,90698.00112499413,423.3172491354287,236.41777299531748,1.2117479808400067
23484000,393053.55010813044,91037.51982393349,424.9018939995088,234.58587553114867,1.221210605340678
23486000,392843.23760813044,90578.36184628843,422.75885347375976,235.70195116074527,1.215428033798467
23488000,393042.61260813044,90863.71307149352,424.0906810134292,235.09390961175947,1.2185715892634814
23490000,392448.61260813044,90699.53398793237,423.32440350833957,236.84870392802043,1.2095432835842301
23492000,391156.61260813044,90564.152344372,422.69253307873186,234.7406705520939,1.2204053025323165
23494000,393271.30010813044,90691.9156244233,423.28884611298827,235.95835713516803,1.2141072795216086
23496000,392430.86260813044,90964.69633315585,424.5620029389997,234.7962551430676,1.2201163893657838
23498000,391711.92510813044,89283.24823744979,416.71413447873056,235.60676572187634,1.2159190683001984
23500000,392179.67510813044,90407.34940271545,421.9606824415065,236.11447554334453,1.2133045142722598
23502000,393885.61260813044,91041.76242601406,424.9216956116683,237.1243482655289,1.2081372543867643
23504000,391767.55010813044,90137.24463243177,420.7000150958473,234.5328469453291,1.2214867247509547
23506000,392319.80010813044,90723.61159087578,423.4367815598661,234.61966246722153,1.2210347421405512
23508000,392000.98760813044,91025.43883886375,424.84550808909023,235.45557238887224,1.216699847683478
23510000,392251.98760813044,90778.26627236512,423.69187284229196,234.81310346241648,1.220028843524995
23512000,392055.73760813044,90468.34404223994,422.2453643826215,236.56399729104544,1.2109989784680177
23514000,391327.17510813044,90194.12823416293,420.9655094783813,234.79475365106248,1.2201241919038537
23516000,391798.80010813044,90865.92686700867,424.101013521489,235.00853466727975,1.2190142773638317
23518000,391378.23760813044,90276.63254887983,421.3505841119405,233.71390957913783,1.2257668342361219
23520000,391864.17510813044,90750.64802604448,423.5629694495669,234.84287436603023,1.2198741811312366
23522000,392985.05010813044,90588.98268345953,422.8084243961507,236.0197004223619,1.2137917239497702
23524000,391414.98760813044,91638.43919250695,427.7065813233909,234.45267395880205,1.221904422007603
23526000,392986.30010813044,91014.3263891812,424.7936426502446,236.02209609014596,1.2137794037400196
23528000,392801.42510813044,90391.69391409634,421.88761315338644,235.7319602694811,1.2152733075916977
23530000,391971.55010813044,89519.87413210049,417.8185449569692,233.93461771297865,1.224610371318606
23532000,392178.67510813044,90373.68995097908,421.8035827663239,235.8981495141833,1.214417152706586
23534000,391794.23760813044,90461.53684693668,422.2135929747144,235.19358302582776,1.2180551670506563
23536000,392403.80010813044,91054.86762920395,424.98286188319463,235.39504022045426,1.2170127237747717
23538000,393296.73760813044,89992.34195612022,420.0237068909505,235.46551139850936,1.2166484907291633
23540000,391511.17510813044,90358.14793995675,421.7310431152798,235.3984234738621,1.216995232313341
23542000,390895.17510813044,90100.07010160829,420.5265093963731,234.9396074917436,1.2193719148519246
23544000,391782.30010813044,90383.58960146562,421.8497876744738,234.55980499828524,1.2213463387892112
23546000,391220.42510813044,91029.15936058993,424.8628729814026,234.41471889655227,1.2221022656354217
23548000,391599.05010813044,90750.09840560658,423.56040419113833,233.3336824713653,1.2277642731538498
23550000,392145.05010813044,91119.44325572182,425.28425746236593,234.89741871462263,1.2195909202808681
23552000,392010.55010813044,90569.80999892333,422.718939203801,234.4577225422675,1.221878110711927
23554000,392131.67510813044,90443.02597342432,422.12719667096843,233.90111983882142,1.2247857524546109
23556000,392259.92510813044,91435.8106335199,426.7608475351846,234.9046684116016,1.2195532809071166
23558000,392226.80010813044,91392.56415875442,426.5590020864928,236.45035877708045,1.211580986992082
23560000,391871.80010813044,90023.80901053641,420.1705739304512,236.7333508003176,1.2101326580867315
23562000,392417.67510813044,90612.92525216658,422.92017219871076,236.16450336506674,1.2130474943515273
23564000,391945.42510813044,90773.79665462422,423.67101167376245,235.02117992383685,1.218948688601623
23566000,390502.30010813044,91730.2124883181,428.13491732468077,235.0484629347227,1.2188072003743649
23568000,391468.86260813044,90468.45934076619,422.2459025185711,235.89016893935298,1.2144582385517741
23570000,392536.17510813044,90285.4078546199,421.3915413352545,236.26620605467502,1.2125253282963038
23572000,392299.80010813044,90707.61764828139,423.36213259629574,235.9477993951199,1.2141616060679066
23574000,392350.05010813044,90164.14480007917,420.82556698043715,234.9106125839486,1.2195224213609752
23576000,392258.86260813044,91056.63972008368,424.99113281118775,234.84702805737365,1.2198526054661403
23578000,391911.80010813044,91087.58424341772,425.1355610271472,234.59916579517952,1.2211414226079633
23580000,393014.80010813044,91508.4553859604,427.09990436538817,234.49965811905187,1.2216596022341581
23582000,392245.92510813044,91364.17305957581,426.4264915365893,235.4253330749316,1.2168561272485743
23584000,391181.80010813044,91036.35796385701,424.89647121835196,234.1823585119285,1.2233148597620545
23586000,391775.73760813044,90807.92980090785,423.83032223639776,234.85985121953257,1.219786002478492
23588000,392166.55010813044,90997.08651431213,424.71317851305866,234.43200387702257,1.2220121584254635
23590000,392162.17510813044,89974.85120893619,419.9420718505811,234.45979271807403,1.2218673220710516
23592000,392067.86260813044,91132.07288659643,425.34320408228166,235.22499747356912,1.217892495009834
23594000,391862.92510813044,91869.7173344784,428.7860320900024,235.07783418250992,1.2186549193717275
