#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
2307000,425659.23760813044,494.2770283681294,249.8460315029093,1.146621210425074
2308000,424643.30010813044,500.4893722146572,248.22657352921175,1.1541018956540268
2309000,425317.17510813044,500.28932079062616,248.86660541894145,1.1511337914522897
2310000,423579.05010813044,507.31065100821695,246.1305615639805,1.1639300590767887
2311000,424925.92510813044,496.49341320047955,247.89982795236887,1.1556230652842996
2312000,424804.67510813044,499.1994851103861,248.56224269246735,1.1525433467230648
2313000,425669.17510813044,501.88009270284675,248.80465646404375,1.1514204080146218
2314000,424725.86260813044,498.98606933594465,248.3804328067703,1.1533869871490061
2315000,424062.80010813044,503.2938604163883,247.95859273785123,1.1553491891472396
2316000,425578.42510813044,498.81212615577186,247.6716489417092,1.1566877367105965
2317000,424912.42510813044,499.458333714522,249.2005275083029,1.1495913027400075
2318000,425678.42510813044,501.8377431602407,248.54407050796405,1.1526276143956022
2319000,424874.86260813044,501.27425514913637,248.21975095780317,1.1541336173142311
2320000,425980.92510813044,498.1869189128566,248.12315092300426,1.1545829480082048
2321000,425449.73760813044,501.62717132092195,247.84364389805285,1.1558850352426475
2322000,425120.92510813044,503.15079293093237,249.49428605203315,1.1482377556415084
2323000,424004.55010813044,500.2953249240456,248.60632868801827,1.1523389632661993
2324000,424912.67510813044,503.2688233576261,249.26863129675536,1.1492772178008746
2325000,425275.05010813044,502.4698265027182,249.248002715876,1.1493723357467833
2326000,424580.73760813044,498.4447137607789,249.11109240918466,1.15000402547793
2327000,424026.80010813044,505.9736480383197,245.46731325320562,1.1670749773769555
2328000,424547.11260813044,500.9533566521596,248.5624065891452,1.1525425867608958
2329000,424911.61260813044,504.8602668490145,249.1969147271381,1.149607969165474
2330000,424108.92510813044,504.5481834194854,246.75440682382384,1.1609874074763953
2331000,424567.17510813044,495.2178464693958,248.40426321355983,1.153276338157987
2332000,424403.55010813044,498.9713258354352,247.49603070245578,1.1575084992218603
2333000,424484.36260813044,499.73904057439245,247.35122126917415,1.1581861516261251
2334000,425593.55010813044,502.2935123452308,249.34364996741456,1.1489314410020284
2335000,425638.05010813044,500.46133292083897,249.66508514502837,1.1474522314377833
2336000,425525.67510813044,501.448121021934,249.1197095390469,1.149964246473499
2337000,423774.36260813044,498.4744502844539,251.44546926665305,1.1393275842165278
2338000,425351.67510813044,498.2328762310471,250.4374356480582,1.1439134821055985
2339000,426493.80010813044,505.0470955816957,251.54341219251253,1.1388839666471469
2340000,424801.92510813044,499.55352871126917,250.1974803519662,1.1450105678872624
2341000,425375.48760813044,497.253754027584,252.0286172495383,1.1366913892088648
2342000,425257.23760813044,500.41999878497126,250.32422988078852,1.144430801597577
2343000,424969.73760813044,497.9889224643499,249.8193516011355,1.1467436658756618
2344000,425670.61260813044,501.7781929534865,248.9052361753138,1.1509551324183018
2345000,425946.55010813044,499.1089791342445,250.92678702069367,1.1416826496014607
2346000,426817.48760813044,502.4139668351065,249.42774310569717,1.148544085332036
2347000,425683.17510813044,504.05298184622694,250.36569216031396,1.1442412759905185
2348000,426698.67510813044,496.571770825392,248.68522307235605,1.1519733883762555
2349000,424737.05010813044,503.2076579780628,251.09250545475635,1.1409291509633959
2350000,426431.86260813044,501.6709429113788,252.91405336042095,1.1327119045200462
2351000,426165.17510813044,503.71225194354605,251.25868234987118,1.1401745658398892
2352000,426022.17510813044,500.97606552843024,250.63887242289258,1.1429941265391717
2353000,424971.48760813044,503.913854525041,249.70201692068275,1.1472825193589296
2354000,425356.80010813044,505.47709931757237,247.86737285495434,1.155774379508218
2355000,423925.42510813044,500.2802255490243,247.98704274629085,1.1552166431326656
2356000,423891.98760813044,496.62178218407144,247.8013967137046,1.1560820998630124
2357000,424184.92510813044,500.83488711267955,246.76552067742034,1.1609351187934436
2358000,426239.36260813044,502.2533569587125,248.22555851320251,1.1541066148775727
2359000,424622.23760813044,502.0025644419074,248.0139544462308,1.1550912919453302
2360000,424127.80010813044,499.78478332665736,248.88234979992401,1.1510609703422787
2361000,425395.23760813044,502.71235773918113,247.18683178756726,1.1589563933889784
2362000,424206.67510813044,502.43963878259814,245.8305887331721,1.165350335521976
2363000,424103.05010813044,496.0950415797996,247.39959394836373,1.1579596978706428
2364000,425426.92510813044,501.32001944616513,248.2648446487798,1.1539239857622547
2365000,426602.05010813044,498.04789541182066,247.59270423232215,1.1570565455473079
2366000,424026.30010813044,499.81815673775566,249.91429639084328,1.1463080071807505
2367000,426125.55010813044,497.45758069865815,248.6119105322621,1.152313090907167
2368000,424743.61260813044,503.9802651939097,249.07115126610944,1.1501884405540448
2369000,425585.05010813044,501.69968488442277,248.51777661377446,1.1527495657060716
2370000,424205.05010813044,497.34249975404896,246.66684972200213,1.161399512681309
2371000,425352.05010813044,495.8325785721804,248.34993810716463,1.1535286106580365
2372000,425215.11260813044,500.23768270763134,248.7870583251562,1.1515018545994824
2373000,424736.05010813044,502.33599253899877,249.27295958299425,1.149257262163589
2374000,425695.17510813044,500.55605261000215,248.42447908113255,1.1531824887844742
2375000,425203.36260813044,502.83322323969116,249.28944610533048,1.1491812571187756
2376000,425079.42510813044,498.7479198516293,249.1208382819018,1.1499590360947303
2377000,423611.55010813044,495.04212408746787,248.6608178087321,1.152086450878337
2378000,424085.61260813044,497.5584473355357,248.38174012505667,1.153380916477713
2379000,424718.48760813044,500.74601090439444,248.18240768934956,1.1543072763656683
2380000,425650.67510813044,502.1796983303467,247.97608742453673,1.1552676793843972
2381000,423853.17510813044,500.9713380316,247.38652296798128,1.1580208801384275
2382000,425666.80010813044,498.5564268485923,250.14007445892068,1.1452733420722396
2383000,425642.67510813044,495.05137415732327,248.7798129144849,1.1515353906960315
2384000,425286.48760813044,501.321629992365,249.04044694495198,1.150330247861667
2385000,424707.80010813044,501.7201509356073,248.67913290602763,1.1520016002710745
2386000,425419.67510813044,499.37223907069955,248.86670066581718,1.1511333508875339
2387000,425305.30010813044,498.9066981108903,248.5905442419184,1.1524121319070662
2388000,425516.23760813044,497.8983842600316,249.26109023681568,1.1493119876415203
2389000,425422.17510813044,496.27206414862,248.14867259697763,1.1544642010922295
2390000,424974.80010813044,497.0205632121347,249.5089527651631,1.1481702595714063
2391000,424690.86260813044,497.0056921279439,248.15397532760372,1.1544395316801526
2392000,426729.98760813044,499.4383647257841,248.23718125747047,1.1540525783066822
2393000,425049.23760813044,505.49582595947385,248.80708942490241,1.1514091488467617
2394000,426291.42510813044,497.4361752399426,249.05561378382086,1.1502601957425833
2395000,424472.67510813044,506.8494054625032,250.45668736793579,1.1438255535214064
2396000,425042.73760813044,499.2972705636537,247.7758545460093,1.156201275490187
2397000,425680.55010813044,500.8130987006848,249.45015576288867,1.1484408906686565
2398000,424918.73760813044,501.2566745362658,248.11745935328585,1.1546094330018903
2399000,425381.17510813044,496.6511069091926,249.17595801142502,1.1497046558907245
2400000,425768.67510813044,503.9536705212561,249.76541402509687,1.146991308544349
2401000,424775.67510813044,496.23470993723373,249.13908385608673,1.149874819429172
2402000,425610.80010813044,497.54263839889063,249.81769543453706,1.1467512682136511
2403000,425845.80010813044,495.1202382199176,252.19989651536326,1.1359194155907022
2404000,426480.17510813044,499.2707378435426,250.12704580739654,1.1453329972255863
2405000,426517.73760813044,497.5177219012934,250.9349621532655,1.141645455075296
2406000,425941.86260813044,503.9918607659194,249.63703697971354,1.1475811543342718
2407000,424039.55010813044,504.4821837671736,249.26469380046177,1.1492953722964685
2408000,425554.30010813044,498.63880805076514,251.3347623577774,1.1398294305741987
2409000,425017.55010813044,502.3611490531806,250.22826263847702,1.14486971232208
2410000,424704.05010813044,497.35714872399154,252.29289679426668,1.135500692654765
2411000,425358.05010813044,503.0435036823033,251.35735261660855,1.1397269905954512
2412000,426150.11260813044,497.88223261282246,249.63418734584704,1.1475942542472153
2413000,425700.05010813044,504.1231926435089,249.96193788382155,1.14608952661792
2414000,426646.42510813044,498.0291892534274,249.7699681041829,1.1469703953450172
2415000,426195.55010813044,507.0403162778968,249.47232422977356,1.1483388385715645
2416000,425116.30010813044,500.8239915831202,248.5251963297365,1.1527151503852944
2417000,425530.55010813044,499.65192856605285,246.53163899157627,1.1620364843782005
2418000,426072.55010813044,500.9637863595194,249.8369767488326,1.1466627670161542
2419000,424122.86260813044,499.3299518668386,249.63793056270063,1.1475770465490749
2420000,424753.30010813044,502.20661979298876,248.31059887629448,1.1537113613281063
2421000,424714.30010813044,502.53778589073903,250.118684293546,1.1453712859193992
2422000,425609.55010813044,498.0959848058611,251.05582367702584,1.1410958521731462
2423000,424647.42510813044,495.1135454622715,250.45566137308575,1.1438302392175523
2424000,425034.30010813044,499.21989722454043,248.80535355695477,1.1514171820108698
2425000,425112.86260813044,503.9055478521736,250.33063286190023,1.1444015292359708
2426000,425161.17510813044,498.8496370948642,250.5631988836131,1.1433393265179246
2427000,426474.98760813044,496.3914935430176,249.86017281013272,1.1465563152374048
2428000,424246.42510813044,502.1413953200691,249.77848573663786,1.1469312828000136
2429000,425588.55010813044,503.75874834236043,247.85740784498765,1.1558208469642897
2430000,424791.48760813044,502.02742964542915,247.98822109365724,1.1552111539748215
2431000,425746.55010813044,497.4479979444614,249.1554481733908,1.1497992966318857
2432000,425619.80010813044,497.42217000402076,251.17689123270583,1.1405458426362771
2433000,425377.80010813044,502.6294162000534,249.76897049223115,1.1469749765040478
2434000,424838.61260813044,502.3928705647598,248.83343404444653,1.1512872462733295
2435000,425082.98760813044,505.06754691305866,249.13252281287234,1.149905102020526
2436000,425997.92510813044,502.09823952739765,249.97971513977242,1.1460080226973084
2437000,423868.80010813044,500.5400681693044,248.09430261859336,1.1547172024429104
2438000,425405.86260813044,500.89384083820033,250.17904862769612,1.145094925547064
2439000,425546.73760813044,498.20231109564054,251.3228502987803,1.1398834555679767
2440000,424744.67510813044,500.5417510690687,248.91137655640802,1.1509267395692757
2441000,425016.17510813044,501.9208017493567,248.63765511283842,1.1521937774540034
2442000,424973.80010813044,496.1902436159671,247.0346340300052,1.1596704251071568
2443000,427061.48760813044,501.4569431781074,250.13293824189992,1.1453060163740512
2444000,426729.92510813044,504.7597024488293,251.35202021558837,1.1397511697580545
2445000,425607.30010813044,501.30666875108597,249.25442403807824,1.149342725479577
2446000,424854.80010813044,501.2915029132924,249.93980404287987,1.146191020509156
2447000,425499.23760813044,500.8864522905855,250.9904843459676,1.141392909011172
2448000,426197.36260813044,503.4656480066633,249.7207612555027,1.1471964029801078
2449000,425623.30010813044,492.6376705435404,249.83026932492254,1.1466935525301796
2450000,424761.55010813044,498.91925468043024,251.2355327609401,1.1402796249142122
2451000,425584.80010813044,505.940254566141,249.21755840341015,1.1495127425895164
2452000,426873.80010813044,499.6065719023862,249.47582719968284,1.1483227143785224
2453000,424445.80010813044,498.9291495848951,247.39294194475193,1.1579908335693092
2454000,425370.55010813044,499.9571938659312,249.15607282018357,1.1497964140272803
2455000,423114.42510813044,503.06069595297976,249.05755431531628,1.1502512334922959
2456000,423800.67510813044,502.20296691953615,249.25063476794378,1.1493601985346324
2457000,425498.98760813044,497.0912040756292,250.01203415318614,1.1458598784338403
2458000,424808.61260813044,501.0301950644047,249.99245154539074,1.1459496368423407
2459000,426910.48760813044,499.9442678502248,249.04642671182745,1.1503026276833621
2460000,425399.42510813044,500.38752189239244,249.7643111056715,1.1469963734753206
2461000,425020.42510813044,500.95338489156006,249.5017630304925,1.1482033456683647
2462000,425182.67510813044,501.61424487593086,248.49681471458345,1.1528468056655317
2463000,425622.80010813044,496.08524242328576,250.52314441399324,1.1435221273941722
2464000,425228.61260813044,500.8804867628287,249.5554082266494,1.1479565243546368
2465000,425407.86260813044,500.8632118987778,248.5089891007425,1.1527903280216234
2466000,425685.23760813044,506.48427261997244,250.9272743752321,1.1416804322091023
2467000,425224.30010813044,499.80006179915245,248.27055200011884,1.1538974588562154
2468000,425611.92510813044,495.48728887213196,248.39138081610722,1.1533361508781867
2469000,425829.92510813044,496.44577996731346,249.017207586721,1.1504376016344167
2470000,424933.42510813044,500.68258028505306,249.33976615052282,1.1489493372221418
2471000,426192.55010813044,503.4090164794942,251.0374196110293,1.1411795082408527
